COUN_ID,COUN_NA,TOWN_ID,TOWN_NA,CODE3,96年,97年,98年,99年
09007,連江縣,0900701,南竿鄉,A090070101,0,0,0,0
09007,連江縣,0900701,南竿鄉,A090070102,0,0,0,0
09007,連江縣,0900701,南竿鄉,A090070103,0,0,0,0
09007,連江縣,0900701,南竿鄉,A090070104,0,0,0,0
09007,連江縣,0900701,南竿鄉,A090070105,0,0,0,0
09007,連江縣,0900701,南竿鄉,A090070106,0,0,0,0
09007,連江縣,0900701,南竿鄉,A090070107,0,0,0,0
09007,連江縣,0900701,南竿鄉,A090070108,0,0,0,0
09007,連江縣,0900701,南竿鄉,A090070109,0,0,0,0
09007,連江縣,0900701,南竿鄉,A090070110,0,0,0,0
09007,連江縣,0900701,南竿鄉,A090070111,0,0,0,0
09007,連江縣,0900701,南竿鄉,A090070112,0,0,0,0
09007,連江縣,0900701,南竿鄉,A090070113,0,0,0,0
09007,連江縣,0900701,南竿鄉,A090070114,0,0,0,0
09007,連江縣,0900701,南竿鄉,A090070115,0,0,0,0
09007,連江縣,0900701,南竿鄉,A090070116,0,0,0,0
09007,連江縣,0900701,南竿鄉,A090070117,0,0,0,0
09007,連江縣,0900701,南竿鄉,A090070118,0,0,0,0
09007,連江縣,0900701,南竿鄉,A090070119,0,0,0,0
09007,連江縣,0900701,南竿鄉,A090070120,0,0,0,0
09007,連江縣,0900701,南竿鄉,A090070121,0,0,0,0
09007,連江縣,0900701,南竿鄉,A090070122,0,0,0,0
09007,連江縣,0900701,南竿鄉,A090070123,0,0,0,0
09007,連江縣,0900701,南竿鄉,A090070124,0,0,0,0
09007,連江縣,0900701,南竿鄉,A090070125,0,0,0,0
09007,連江縣,0900701,南竿鄉,A090070126,0,0,0,0
09007,連江縣,0900701,南竿鄉,A090070127,0,0,0,0
09007,連江縣,0900701,南竿鄉,A090070128,0,0,0,0
09007,連江縣,0900701,南竿鄉,A090070129,0,0,0,0
09007,連江縣,0900701,南竿鄉,A090070130,0,0,0,0
09007,連江縣,0900701,南竿鄉,A090070131,0,0,0,0
09007,連江縣,0900701,南竿鄉,A090070132,0,0,0,0
09007,連江縣,0900701,南竿鄉,A090070133,0,0,0,0
09007,連江縣,0900701,南竿鄉,A090070134,0,0,0,0
09007,連江縣,0900701,南竿鄉,A090070135,0,0,0,0
09007,連江縣,0900701,南竿鄉,A090070136,0,0,0,0
09007,連江縣,0900701,南竿鄉,A090070137,0,0,0,0
09007,連江縣,0900701,南竿鄉,A090070138,0,0,0,0
09007,連江縣,0900701,南竿鄉,A090070139,0,0,0,0
09007,連江縣,0900701,南竿鄉,A090070140,0,0,0,0
09007,連江縣,0900701,南竿鄉,A090070141,0,0,0,0
09007,連江縣,0900701,南竿鄉,A090070142,0,0,0,0
09007,連江縣,0900701,南竿鄉,A090070143,0,0,0,0
09007,連江縣,0900701,南竿鄉,A090070144,0,0,0,0
09007,連江縣,0900701,南竿鄉,A090070145,0,0,0,0
09007,連江縣,0900701,南竿鄉,A090070146,0,0,0,0
09007,連江縣,0900701,南竿鄉,A090070147,0,0,0,0
09007,連江縣,0900701,南竿鄉,A090070148,0,0,0,0
09007,連江縣,0900701,南竿鄉,A090070149,0,0,0,0
09007,連江縣,0900701,南竿鄉,A090070150,0,0,0,0
09007,連江縣,0900701,南竿鄉,A090070151,0,0,0,0
09007,連江縣,0900701,南竿鄉,A090070152,0,0,0,0
09007,連江縣,0900701,南竿鄉,A090070153,0,0,0,0
09007,連江縣,0900701,南竿鄉,A090070154,0,0,0,0
09007,連江縣,0900701,南竿鄉,A090070155,0,0,0,0
09007,連江縣,0900701,南竿鄉,A090070156,0,0,0,0
09007,連江縣,0900701,南竿鄉,A090070157,0,0,0,0
09007,連江縣,0900701,南竿鄉,A090070158,0,0,0,0
09007,連江縣,0900701,南竿鄉,A090070159,0,0,0,0
09007,連江縣,0900701,南竿鄉,A090070160,0,0,0,0
09007,連江縣,0900701,南竿鄉,A090070161,0,0,0,0
09007,連江縣,0900701,南竿鄉,A090070162,0,0,0,0
09007,連江縣,0900701,南竿鄉,A090070163,0,0,0,0
09007,連江縣,0900701,南竿鄉,A090070164,0,0,0,0
09007,連江縣,0900701,南竿鄉,A090070165,0,0,0,0
09007,連江縣,0900701,南竿鄉,A090070166,0,0,0,0
09007,連江縣,0900701,南竿鄉,A090070167,0,0,0,0
09007,連江縣,0900701,南竿鄉,A090070168,0,0,0,0
09007,連江縣,0900701,南竿鄉,A090070169,0,0,0,0
09007,連江縣,0900701,南竿鄉,A090070170,0,0,0,0
09007,連江縣,0900701,南竿鄉,A090070171,0,0,0,0
09007,連江縣,0900701,南竿鄉,A090070172,0,0,0,0
09007,連江縣,0900701,南竿鄉,A090070173,0,0,0,0
09007,連江縣,0900701,南竿鄉,A090070174,0,0,0,0
09007,連江縣,0900701,南竿鄉,A090070175,0,0,0,0
09007,連江縣,0900701,南竿鄉,A090070176,0,0,0,0
09007,連江縣,0900701,南竿鄉,A090070177,0,0,0,0
09007,連江縣,0900701,南竿鄉,A090070178,0,0,0,0
09007,連江縣,0900701,南竿鄉,A090070179,0,0,0,0
09007,連江縣,0900701,南竿鄉,A090070180,0,0,0,0
09007,連江縣,0900701,南竿鄉,A090070181,0,0,0,0
09007,連江縣,0900701,南竿鄉,A090070182,0,0,0,0
09007,連江縣,0900701,南竿鄉,A090070183,0,0,0,0
09007,連江縣,0900701,南竿鄉,A090070184,0,0,0,0
09007,連江縣,0900701,南竿鄉,A090070185,0,0,0,0
09007,連江縣,0900701,南竿鄉,A090070186,0,0,0,0
09007,連江縣,0900701,南竿鄉,A090070187,0,0,0,0
09007,連江縣,0900701,南竿鄉,A090070188,0,0,0,0
09007,連江縣,0900701,南竿鄉,A090070189,0,0,0,0
09007,連江縣,0900701,南竿鄉,A090070190,0,0,0,0
09007,連江縣,0900701,南竿鄉,A090070191,0,0,0,0
09007,連江縣,0900701,南竿鄉,A090070192,0,0,0,0
09007,連江縣,0900701,南竿鄉,A090070193,0,0,0,0
09007,連江縣,0900701,南竿鄉,A090070194,0,0,0,0
09007,連江縣,0900701,南竿鄉,A090070195,0,0,0,0
09007,連江縣,0900701,南竿鄉,A090070196,0,0,0,0
09007,連江縣,0900701,南竿鄉,A090070197,0,0,0,0
09007,連江縣,0900701,南竿鄉,A090070198,0,0,0,0
09007,連江縣,0900701,南竿鄉,A090070199,0,0,0,0
09007,連江縣,0900701,南竿鄉,A0900701A0,0,0,0,0
09007,連江縣,0900701,南竿鄉,A0900701A1,0,0,0,0
09007,連江縣,0900701,南竿鄉,A0900701A2,0,0,0,0
09007,連江縣,0900701,南竿鄉,A0900701A3,0,0,0,0
09007,連江縣,0900701,南竿鄉,A0900701A4,0,0,0,0
09007,連江縣,0900701,南竿鄉,A0900701A5,0,0,0,0
09007,連江縣,0900701,南竿鄉,A0900701A6,0,0,0,0
09007,連江縣,0900701,南竿鄉,A0900701A7,0,0,0,0
09007,連江縣,0900701,南竿鄉,A0900701A8,0,0,0,0
09007,連江縣,0900701,南竿鄉,A0900701A9,0,0,0,0
09007,連江縣,0900701,南竿鄉,A0900701B0,0,0,0,0
09007,連江縣,0900701,南竿鄉,A0900701B1,0,0,0,0
09007,連江縣,0900701,南竿鄉,A0900701B2,0,0,0,0
09007,連江縣,0900701,南竿鄉,A0900701B3,0,0,0,0
09007,連江縣,0900701,南竿鄉,A0900701B4,0,0,0,0
09007,連江縣,0900701,南竿鄉,A0900701B5,0,0,0,0
09007,連江縣,0900701,南竿鄉,A0900701B6,0,0,0,0
09007,連江縣,0900701,南竿鄉,A0900701B7,0,0,0,0
09007,連江縣,0900701,南竿鄉,A0900701B8,0,0,0,0
09007,連江縣,0900701,南竿鄉,A0900701B9,0,0,0,0
09007,連江縣,0900701,南竿鄉,A0900701C0,0,0,0,0
09007,連江縣,0900702,北竿鄉,A090070201,0,0,0,0
09007,連江縣,0900702,北竿鄉,A090070202,0,0,0,0
09007,連江縣,0900702,北竿鄉,A090070203,0,0,0,0
09007,連江縣,0900702,北竿鄉,A090070204,0,0,0,0
09007,連江縣,0900702,北竿鄉,A090070205,0,0,0,0
09007,連江縣,0900702,北竿鄉,A090070206,0,0,0,0
09007,連江縣,0900702,北竿鄉,A090070207,0,0,0,0
09007,連江縣,0900702,北竿鄉,A090070208,0,0,0,0
09007,連江縣,0900702,北竿鄉,A090070209,0,0,0,0
09007,連江縣,0900702,北竿鄉,A090070210,0,0,0,0
09007,連江縣,0900702,北竿鄉,A090070211,0,0,0,0
09007,連江縣,0900702,北竿鄉,A090070212,0,0,0,0
09007,連江縣,0900702,北竿鄉,A090070213,0,0,0,0
09007,連江縣,0900702,北竿鄉,A090070214,0,0,0,0
09007,連江縣,0900702,北竿鄉,A090070215,0,0,0,0
09007,連江縣,0900702,北竿鄉,A090070216,0,0,0,0
09007,連江縣,0900702,北竿鄉,A090070217,0,0,0,0
09007,連江縣,0900702,北竿鄉,A090070218,0,0,0,0
09007,連江縣,0900702,北竿鄉,A090070219,0,0,0,0
09007,連江縣,0900702,北竿鄉,A090070220,0,0,0,0
09007,連江縣,0900702,北竿鄉,A090070221,0,0,0,0
09007,連江縣,0900702,北竿鄉,A090070222,0,0,0,0
09007,連江縣,0900702,北竿鄉,A090070223,0,0,0,0
09007,連江縣,0900702,北竿鄉,A090070224,0,0,0,0
09007,連江縣,0900702,北竿鄉,A090070225,0,0,0,0
09007,連江縣,0900702,北竿鄉,A090070226,0,0,0,0
09007,連江縣,0900702,北竿鄉,A090070227,0,0,0,0
09007,連江縣,0900702,北竿鄉,A090070228,0,0,0,0
09007,連江縣,0900702,北竿鄉,A090070229,0,0,0,0
09007,連江縣,0900702,北竿鄉,A090070230,0,0,0,0
09007,連江縣,0900702,北竿鄉,A090070231,0,0,0,0
09007,連江縣,0900702,北竿鄉,A090070232,0,0,0,0
09007,連江縣,0900702,北竿鄉,A090070233,0,0,0,0
09007,連江縣,0900702,北竿鄉,A090070234,0,0,0,0
09007,連江縣,0900702,北竿鄉,A090070235,0,0,0,0
09007,連江縣,0900702,北竿鄉,A090070236,0,0,0,0
09007,連江縣,0900702,北竿鄉,A090070237,0,0,0,0
09007,連江縣,0900702,北竿鄉,A090070238,0,0,0,0
09007,連江縣,0900702,北竿鄉,A090070239,0,0,0,0
09007,連江縣,0900702,北竿鄉,A090070240,0,0,0,0
09007,連江縣,0900702,北竿鄉,A090070241,0,0,0,0
09007,連江縣,0900702,北竿鄉,A090070242,0,0,0,0
09007,連江縣,0900702,北竿鄉,A090070243,0,0,0,0
09007,連江縣,0900702,北竿鄉,A090070244,0,0,0,0
09007,連江縣,0900702,北竿鄉,A090070245,0,0,0,0
09007,連江縣,0900702,北竿鄉,A090070246,0,0,0,0
09007,連江縣,0900702,北竿鄉,A090070247,0,0,0,0
09007,連江縣,0900702,北竿鄉,A090070248,0,0,0,0
09007,連江縣,0900702,北竿鄉,A090070249,0,0,0,0
09007,連江縣,0900702,北竿鄉,A090070250,0,0,0,0
09007,連江縣,0900702,北竿鄉,A090070251,0,0,0,0
09007,連江縣,0900702,北竿鄉,A090070252,0,0,0,0
09007,連江縣,0900702,北竿鄉,A090070253,0,0,0,0
09007,連江縣,0900702,北竿鄉,A090070254,0,0,0,0
09007,連江縣,0900702,北竿鄉,A090070255,0,0,0,0
09007,連江縣,0900702,北竿鄉,A090070256,0,0,0,0
09007,連江縣,0900702,北竿鄉,A090070257,0,0,0,0
09007,連江縣,0900702,北竿鄉,A090070258,0,0,0,0
09007,連江縣,0900702,北竿鄉,A090070259,0,0,0,0
09007,連江縣,0900702,北竿鄉,A090070260,0,0,0,0
09007,連江縣,0900702,北竿鄉,A090070261,0,0,0,0
09007,連江縣,0900702,北竿鄉,A090070262,0,0,0,0
09007,連江縣,0900702,北竿鄉,A090070263,0,0,0,0
09007,連江縣,0900702,北竿鄉,A090070264,0,0,0,0
09007,連江縣,0900702,北竿鄉,A090070265,0,0,0,0
09007,連江縣,0900702,北竿鄉,A090070266,0,0,0,0
09007,連江縣,0900702,北竿鄉,A090070267,0,0,0,0
09007,連江縣,0900702,北竿鄉,A090070268,0,0,0,0
09007,連江縣,0900702,北竿鄉,A090070269,0,0,0,0
09007,連江縣,0900702,北竿鄉,A090070270,0,0,0,0
09007,連江縣,0900702,北竿鄉,A090070271,0,0,0,0
09007,連江縣,0900702,北竿鄉,A090070272,0,0,0,0
09007,連江縣,0900702,北竿鄉,A090070273,0,0,0,0
09007,連江縣,0900702,北竿鄉,A090070274,0,0,0,0
09007,連江縣,0900702,北竿鄉,A090070275,0,0,0,0
09007,連江縣,0900702,北竿鄉,A090070276,0,0,0,0
09007,連江縣,0900702,北竿鄉,A090070277,0,0,0,0
09007,連江縣,0900702,北竿鄉,A090070278,0,0,0,0
09007,連江縣,0900702,北竿鄉,A090070279,0,0,0,0
09007,連江縣,0900702,北竿鄉,A090070280,0,0,0,0
09007,連江縣,0900703,莒光鄉,A090070301,0,0,0,0
09007,連江縣,0900703,莒光鄉,A090070302,0,0,0,0
09007,連江縣,0900703,莒光鄉,A090070303,0,0,0,0
09007,連江縣,0900703,莒光鄉,A090070304,0,0,0,0
09007,連江縣,0900703,莒光鄉,A090070305,0,0,0,0
09007,連江縣,0900703,莒光鄉,A090070306,0,0,0,0
09007,連江縣,0900703,莒光鄉,A090070307,0,0,0,0
09007,連江縣,0900703,莒光鄉,A090070308,0,0,0,0
09007,連江縣,0900703,莒光鄉,A090070309,0,0,0,0
09007,連江縣,0900703,莒光鄉,A090070310,0,0,0,0
09007,連江縣,0900703,莒光鄉,A090070311,0,0,0,0
09007,連江縣,0900703,莒光鄉,A090070312,0,0,0,0
09007,連江縣,0900703,莒光鄉,A090070313,0,0,0,0
09007,連江縣,0900703,莒光鄉,A090070314,0,0,0,0
09007,連江縣,0900703,莒光鄉,A090070315,0,0,0,0
09007,連江縣,0900703,莒光鄉,A090070316,0,0,0,0
09007,連江縣,0900703,莒光鄉,A090070317,0,0,0,0
09007,連江縣,0900703,莒光鄉,A090070318,0,0,0,0
09007,連江縣,0900703,莒光鄉,A090070319,0,0,0,0
09007,連江縣,0900703,莒光鄉,A090070320,0,0,0,0
09007,連江縣,0900703,莒光鄉,A090070321,0,0,0,0
09007,連江縣,0900703,莒光鄉,A090070322,0,0,0,0
09007,連江縣,0900703,莒光鄉,A090070323,0,0,0,0
09007,連江縣,0900703,莒光鄉,A090070324,0,0,0,0
09007,連江縣,0900703,莒光鄉,A090070325,0,0,0,0
09007,連江縣,0900703,莒光鄉,A090070326,0,0,0,0
09007,連江縣,0900703,莒光鄉,A090070327,0,0,0,0
09007,連江縣,0900703,莒光鄉,A090070328,0,0,0,0
09007,連江縣,0900703,莒光鄉,A090070329,0,0,0,0
09007,連江縣,0900703,莒光鄉,A090070330,0,0,0,0
09007,連江縣,0900703,莒光鄉,A090070331,0,0,0,0
09007,連江縣,0900703,莒光鄉,A090070332,0,0,0,0
09007,連江縣,0900703,莒光鄉,A090070333,0,0,0,0
09007,連江縣,0900703,莒光鄉,A090070334,0,0,0,0
09007,連江縣,0900703,莒光鄉,A090070335,0,0,0,0
09007,連江縣,0900703,莒光鄉,A090070336,0,0,0,0
09007,連江縣,0900703,莒光鄉,A090070337,0,0,0,0
09007,連江縣,0900703,莒光鄉,A090070338,0,0,0,0
09007,連江縣,0900703,莒光鄉,A090070339,0,0,0,0
09007,連江縣,0900703,莒光鄉,A090070340,0,0,0,0
09007,連江縣,0900703,莒光鄉,A090070341,0,0,0,0
09007,連江縣,0900703,莒光鄉,A090070342,0,0,0,0
09007,連江縣,0900703,莒光鄉,A090070343,0,0,0,0
09007,連江縣,0900703,莒光鄉,A090070344,0,0,0,0
09007,連江縣,0900703,莒光鄉,A090070345,0,0,0,0
09007,連江縣,0900703,莒光鄉,A090070346,0,0,0,0
09007,連江縣,0900703,莒光鄉,A090070347,0,0,0,0
09007,連江縣,0900703,莒光鄉,A090070348,0,0,0,0
09007,連江縣,0900703,莒光鄉,A090070349,0,0,0,0
09007,連江縣,0900703,莒光鄉,A090070350,0,0,0,0
09007,連江縣,0900703,莒光鄉,A090070351,0,0,0,0
09007,連江縣,0900703,莒光鄉,A090070352,0,0,0,0
09007,連江縣,0900703,莒光鄉,A090070353,0,0,0,0
09007,連江縣,0900703,莒光鄉,A090070354,0,0,0,0
09007,連江縣,0900703,莒光鄉,A090070355,0,0,0,0
09007,連江縣,0900703,莒光鄉,A090070356,0,0,0,0
09007,連江縣,0900703,莒光鄉,A090070357,0,0,0,0
09007,連江縣,0900703,莒光鄉,A090070358,0,0,0,0
09007,連江縣,0900703,莒光鄉,A090070359,0,0,0,0
09007,連江縣,0900703,莒光鄉,A090070360,0,0,0,0
09007,連江縣,0900703,莒光鄉,A090070361,0,0,0,0
09007,連江縣,0900703,莒光鄉,A090070362,0,0,0,0
09007,連江縣,0900703,莒光鄉,A090070363,0,0,0,0
09007,連江縣,0900704,東引鄉,A090070401,0,0,0,0
09007,連江縣,0900704,東引鄉,A090070402,0,0,0,0
09007,連江縣,0900704,東引鄉,A090070403,0,0,0,0
09007,連江縣,0900704,東引鄉,A090070404,0,0,0,0
09007,連江縣,0900704,東引鄉,A090070405,0,0,0,0
09007,連江縣,0900704,東引鄉,A090070406,0,0,0,0
09007,連江縣,0900704,東引鄉,A090070407,0,0,0,0
09007,連江縣,0900704,東引鄉,A090070408,0,0,0,0
09007,連江縣,0900704,東引鄉,A090070409,0,0,0,0
09007,連江縣,0900704,東引鄉,A090070410,0,0,0,0
09007,連江縣,0900704,東引鄉,A090070411,0,0,0,0
09007,連江縣,0900704,東引鄉,A090070412,0,0,0,0
09007,連江縣,0900704,東引鄉,A090070413,0,0,0,0
09007,連江縣,0900704,東引鄉,A090070414,0,0,0,0
09007,連江縣,0900704,東引鄉,A090070415,0,0,0,0
09007,連江縣,0900704,東引鄉,A090070416,0,0,0,0
09007,連江縣,0900704,東引鄉,A090070417,0,0,0,0
09007,連江縣,0900704,東引鄉,A090070418,0,0,0,0
09007,連江縣,0900704,東引鄉,A090070419,0,0,0,0
09007,連江縣,0900704,東引鄉,A090070420,0,0,0,0
09007,連江縣,0900704,東引鄉,A090070421,0,0,0,0
09007,連江縣,0900704,東引鄉,A090070422,0,0,0,0
09007,連江縣,0900704,東引鄉,A090070423,0,0,0,0
09020,金門縣,0902001,金城鎮,A090200101,0,0,0,0
09020,金門縣,0902001,金城鎮,A090200102,0,0,0,0
09020,金門縣,0902001,金城鎮,A090200103,0,0,0,0
09020,金門縣,0902001,金城鎮,A090200104,0,0,0,0
09020,金門縣,0902001,金城鎮,A090200105,0,0,0,0
09020,金門縣,0902001,金城鎮,A090200106,0,0,0,0
09020,金門縣,0902001,金城鎮,A090200107,0,0,0,0
09020,金門縣,0902001,金城鎮,A090200108,1960,850,2542,1617
09020,金門縣,0902001,金城鎮,A090200109,0,0,0,0
09020,金門縣,0902001,金城鎮,A090200110,0,0,0,0
09020,金門縣,0902001,金城鎮,A090200111,0,0,0,0
09020,金門縣,0902001,金城鎮,A090200112,1069,1113,0,1389
09020,金門縣,0902001,金城鎮,A090200113,0,0,0,0
09020,金門縣,0902001,金城鎮,A090200114,0,0,0,0
09020,金門縣,0902001,金城鎮,A090200115,0,0,0,0
09020,金門縣,0902002,金沙鎮,A090200201,0,0,0,0
09020,金門縣,0902002,金沙鎮,A090200202,0,0,0,0
09020,金門縣,0902002,金沙鎮,A090200203,0,0,0,0
09020,金門縣,0902002,金沙鎮,A090200204,0,0,0,0
09020,金門縣,0902002,金沙鎮,A090200205,0,0,0,0
09020,金門縣,0902002,金沙鎮,A090200206,0,20919,1086,6081
09020,金門縣,0902002,金沙鎮,A090200207,0,0,0,0
09020,金門縣,0902002,金沙鎮,A090200208,0,0,0,0
09020,金門縣,0902003,金湖鎮,A090200301,0,0,0,0
09020,金門縣,0902003,金湖鎮,A090200302,0,0,0,0
09020,金門縣,0902003,金湖鎮,A090200303,0,0,0,0
09020,金門縣,0902003,金湖鎮,A090200304,434,415,566,942
09020,金門縣,0902003,金湖鎮,A090200305,0,0,0,0
09020,金門縣,0902003,金湖鎮,A090200306,2945,2840,3463,2716
09020,金門縣,0902003,金湖鎮,A090200307,0,0,0,0
09020,金門縣,0902003,金湖鎮,A090200308,1202,1334,1837,1618
09020,金門縣,0902003,金湖鎮,A090200309,0,0,0,0
09020,金門縣,0902003,金湖鎮,A090200310,0,0,0,0
09020,金門縣,0902003,金湖鎮,A090200311,0,0,0,0
09020,金門縣,0902004,金寧鄉,A090200401,0,0,0,0
09020,金門縣,0902004,金寧鄉,A090200402,0,0,0,0
09020,金門縣,0902004,金寧鄉,A090200403,0,0,0,0
09020,金門縣,0902004,金寧鄉,A090200404,541,541,0,0
09020,金門縣,0902004,金寧鄉,A090200405,0,0,0,0
09020,金門縣,0902004,金寧鄉,A090200406,782,1357,1501,1834
09020,金門縣,0902004,金寧鄉,A090200407,0,0,0,0
09020,金門縣,0902005,烈嶼鄉,A090200501,0,0,0,0
09020,金門縣,0902005,烈嶼鄉,A090200502,0,0,0,0
09020,金門縣,0902005,烈嶼鄉,A090200503,0,0,0,0
09020,金門縣,0902005,烈嶼鄉,A090200504,0,0,0,0
09020,金門縣,0902005,烈嶼鄉,A090200505,0,0,0,0
09020,金門縣,0902005,烈嶼鄉,A090200506,0,0,0,0
09020,金門縣,0902005,烈嶼鄉,A090200507,0,0,0,0
09020,金門縣,0902005,烈嶼鄉,A090200508,0,0,0,0
09020,金門縣,0902006,烏坵鄉,A090200601,0,0,0,0
09020,金門縣,0902006,烏坵鄉,A090200602,0,0,0,0
10002,宜蘭縣,1000201,宜蘭市,A100020101,0,0,0,0
10002,宜蘭縣,1000201,宜蘭市,A100020102,6228,3368,4069,3364
10002,宜蘭縣,1000201,宜蘭市,A100020103,1452,1359,1542,1437
10002,宜蘭縣,1000201,宜蘭市,A100020104,0,0,0,0
10002,宜蘭縣,1000201,宜蘭市,A100020105,0,0,0,0
10002,宜蘭縣,1000201,宜蘭市,A100020106,0,0,1114,611
10002,宜蘭縣,1000201,宜蘭市,A100020107,0,1066,0,0
10002,宜蘭縣,1000201,宜蘭市,A100020108,0,0,0,0
10002,宜蘭縣,1000201,宜蘭市,A100020109,0,0,0,0
10002,宜蘭縣,1000201,宜蘭市,A100020110,0,0,0,0
10002,宜蘭縣,1000201,宜蘭市,A100020111,0,0,0,0
10002,宜蘭縣,1000201,宜蘭市,A100020112,754,743,597,377
10002,宜蘭縣,1000201,宜蘭市,A100020113,0,0,0,0
10002,宜蘭縣,1000201,宜蘭市,A100020114,0,0,0,0
10002,宜蘭縣,1000201,宜蘭市,A100020115,0,0,0,0
10002,宜蘭縣,1000201,宜蘭市,A100020116,0,0,0,0
10002,宜蘭縣,1000201,宜蘭市,A100020117,0,0,0,0
10002,宜蘭縣,1000201,宜蘭市,A100020118,0,0,0,0
10002,宜蘭縣,1000201,宜蘭市,A100020119,0,0,0,0
10002,宜蘭縣,1000201,宜蘭市,A100020120,0,0,0,0
10002,宜蘭縣,1000201,宜蘭市,A100020121,0,0,0,0
10002,宜蘭縣,1000201,宜蘭市,A100020122,0,0,0,0
10002,宜蘭縣,1000201,宜蘭市,A100020123,0,0,0,0
10002,宜蘭縣,1000201,宜蘭市,A100020124,0,0,0,0
10002,宜蘭縣,1000201,宜蘭市,A100020125,0,0,0,0
10002,宜蘭縣,1000201,宜蘭市,A100020126,0,0,0,0
10002,宜蘭縣,1000201,宜蘭市,A100020127,0,0,0,0
10002,宜蘭縣,1000201,宜蘭市,A100020128,0,0,0,0
10002,宜蘭縣,1000201,宜蘭市,A100020129,0,0,0,0
10002,宜蘭縣,1000201,宜蘭市,A100020130,0,0,0,0
10002,宜蘭縣,1000201,宜蘭市,A100020131,0,0,0,0
10002,宜蘭縣,1000201,宜蘭市,A100020132,0,0,0,0
10002,宜蘭縣,1000201,宜蘭市,A100020133,0,0,0,0
10002,宜蘭縣,1000201,宜蘭市,A100020134,0,0,0,0
10002,宜蘭縣,1000201,宜蘭市,A100020135,0,0,0,0
10002,宜蘭縣,1000201,宜蘭市,A100020136,0,0,0,0
10002,宜蘭縣,1000201,宜蘭市,A100020137,0,0,0,0
10002,宜蘭縣,1000201,宜蘭市,A100020138,0,0,0,0
10002,宜蘭縣,1000202,羅東鎮,A100020201,3947,4945,4675,4999
10002,宜蘭縣,1000202,羅東鎮,A100020202,0,0,0,0
10002,宜蘭縣,1000202,羅東鎮,A100020203,0,0,0,0
10002,宜蘭縣,1000202,羅東鎮,A100020204,0,0,0,0
10002,宜蘭縣,1000202,羅東鎮,A100020205,0,0,0,0
10002,宜蘭縣,1000202,羅東鎮,A100020206,1752,1749,1800,1839
10002,宜蘭縣,1000202,羅東鎮,A100020207,0,0,0,0
10002,宜蘭縣,1000202,羅東鎮,A100020208,0,0,0,0
10002,宜蘭縣,1000202,羅東鎮,A100020209,0,0,0,0
10002,宜蘭縣,1000202,羅東鎮,A100020210,0,0,0,0
10002,宜蘭縣,1000202,羅東鎮,A100020211,0,0,0,0
10002,宜蘭縣,1000202,羅東鎮,A100020212,0,0,0,0
10002,宜蘭縣,1000202,羅東鎮,A100020213,0,0,0,0
10002,宜蘭縣,1000202,羅東鎮,A100020214,0,0,0,0
10002,宜蘭縣,1000202,羅東鎮,A100020215,0,0,0,0
10002,宜蘭縣,1000202,羅東鎮,A100020216,0,0,0,0
10002,宜蘭縣,1000202,羅東鎮,A100020217,0,0,0,0
10002,宜蘭縣,1000202,羅東鎮,A100020218,0,0,0,0
10002,宜蘭縣,1000202,羅東鎮,A100020219,0,0,0,0
10002,宜蘭縣,1000202,羅東鎮,A100020220,0,0,0,0
10002,宜蘭縣,1000202,羅東鎮,A100020221,0,0,0,0
10002,宜蘭縣,1000202,羅東鎮,A100020222,0,0,0,0
10002,宜蘭縣,1000202,羅東鎮,A100020223,2019,2159,1647,2209
10002,宜蘭縣,1000202,羅東鎮,A100020224,0,0,0,0
10002,宜蘭縣,1000202,羅東鎮,A100020225,0,0,0,0
10002,宜蘭縣,1000202,羅東鎮,A100020226,0,0,0,0
10002,宜蘭縣,1000202,羅東鎮,A100020227,0,0,0,0
10002,宜蘭縣,1000202,羅東鎮,A100020228,0,0,0,0
10002,宜蘭縣,1000202,羅東鎮,A100020229,1974,1737,1429,1223
10002,宜蘭縣,1000203,蘇澳鎮,A100020301,0,0,0,0
10002,宜蘭縣,1000203,蘇澳鎮,A100020302,0,0,0,0
10002,宜蘭縣,1000203,蘇澳鎮,A100020303,0,0,0,0
10002,宜蘭縣,1000203,蘇澳鎮,A100020304,3542,4229,3571,4430
10002,宜蘭縣,1000203,蘇澳鎮,A100020305,0,0,0,0
10002,宜蘭縣,1000203,蘇澳鎮,A100020306,0,0,0,0
10002,宜蘭縣,1000203,蘇澳鎮,A100020307,0,0,0,0
10002,宜蘭縣,1000203,蘇澳鎮,A100020308,0,0,0,0
10002,宜蘭縣,1000203,蘇澳鎮,A100020309,0,0,0,0
10002,宜蘭縣,1000203,蘇澳鎮,A100020310,2915,2716,2669,2909
10002,宜蘭縣,1000203,蘇澳鎮,A100020311,0,0,0,0
10002,宜蘭縣,1000203,蘇澳鎮,A100020312,0,0,0,0
10002,宜蘭縣,1000203,蘇澳鎮,A100020313,0,0,0,0
10002,宜蘭縣,1000203,蘇澳鎮,A100020314,757,1777,1115,1356
10002,宜蘭縣,1000203,蘇澳鎮,A100020315,0,0,0,0
10002,宜蘭縣,1000203,蘇澳鎮,A100020316,0,0,0,0
10002,宜蘭縣,1000203,蘇澳鎮,A100020317,0,0,0,0
10002,宜蘭縣,1000203,蘇澳鎮,A100020318,0,0,0,0
10002,宜蘭縣,1000203,蘇澳鎮,A100020319,0,0,0,0
10002,宜蘭縣,1000203,蘇澳鎮,A100020320,0,0,0,0
